LogID,FlightID,LastLocation_lat,LastLocation_long,ClientStatus,JobDescription,TimeStamp1,UNKNOWN,0,0,ACTIVE,NO_TELEMETRY,2026-03-29 11:30:13
1,UNKNOWN,0,0,ACTIVE,NO_TELEMETRY,2026-03-29 11:42:35
2,UNKNOWN,0,0,ACTIVE,NO_TELEMETRY,2026-04-01 09:32:01
3,UNKNOWN,0,0,ACTIVE,Altitude=5000,Speed=250,2026-04-02 09:44:50
4,UNKNOWN,0,0,ACTIVE,NO_TELEMETRY,2026-04-02 09:44:50
5,UNKNOWN,0,0,ACTIVE,Pass=1,2026-04-02 09:44:50
6,UNKNOWN,0,0,ACTIVE,Pass=2,2026-04-02 09:44:50
7,UNKNOWN,0,0,ACTIVE,Altitude=5000,Speed=250,2026-04-02 09:50:36
8,UNKNOWN,0,0,ACTIVE,NO_TELEMETRY,2026-04-02 09:50:36
9,UNKNOWN,0,0,ACTIVE,Pass=1,2026-04-02 09:50:36
10,UNKNOWN,0,0,ACTIVE,Pass=2,2026-04-02 09:50:36
11,UNKNOWN,0,0,ACTIVE,Altitude=5000,Speed=250,2026-04-05 10:21:42
12,UNKNOWN,0,0,ACTIVE,NO_TELEMETRY,2026-04-05 10:21:42
13,UNKNOWN,0,0,ACTIVE,Pass=1,2026-04-05 10:21:42
14,UNKNOWN,0,0,ACTIVE,Pass=2,2026-04-05 10:21:42
15,UNKNOWN,0,0,ACTIVE,Altitude=5000,Speed=250,2026-04-05 10:50:17
16,UNKNOWN,0,0,ACTIVE,NO_TELEMETRY,2026-04-05 10:50:17
17,UNKNOWN,0,0,ACTIVE,Pass=1,2026-04-05 10:50:17
18,UNKNOWN,0,0,ACTIVE,Pass=2,2026-04-05 10:50:17
19,UNKNOWN,0,0,ACTIVE,Altitude=5000,Speed=250,2026-04-05 10:54:04
20,UNKNOWN,0,0,ACTIVE,NO_TELEMETRY,2026-04-05 10:54:04
21,UNKNOWN,0,0,ACTIVE,Pass=1,2026-04-05 10:54:04
22,UNKNOWN,0,0,ACTIVE,Pass=2,2026-04-05 10:54:04
23,UNKNOWN,0,0,ACTIVE,Altitude=5000,Speed=250,2026-04-05 11:44:59
24,UNKNOWN,0,0,ACTIVE,NO_TELEMETRY,2026-04-05 11:44:59
25,UNKNOWN,0,0,ACTIVE,Pass=1,2026-04-05 11:44:59
26,UNKNOWN,0,0,ACTIVE,Pass=2,2026-04-05 11:44:59
